DataSetName,DataPointSize,AreaLength,SchemeName,PostProcessTime,GridUnitSize,DataTypeSize,SizeD,SizeB,PrivacyBudget,ContributionK,WassersteinDistance1,WassersteinDistance2,KLDivergence
TwoDimZipf,100000,1.0,disk,7890,0.2,25,5,4,0.7,0.0,0.0,0.5129471227160061,0.0
TwoDimZipf,100000,1.0,disk,2459,0.2,25,5,3,1.4,0.0,0.0,0.3701232586299603,0.0
TwoDimZipf,100000,1.0,disk,817,0.2,25,5,2,2.1,0.0,0.0,0.26897836813235027,0.0
TwoDimZipf,100000,1.0,disk,228,0.2,25,5,1,2.8,0.0,0.0,0.24212432030537887,0.0
TwoDimZipf,100000,1.0,disk,158,0.2,25,5,1,3.5,0.0,0.0,0.1864937354155437,0.0
TwoDimZipf,100000,1.0,mdsw,15,0.2,25,5,1,0.7,-1,0.0,0.5907811044019227,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,1.4,-1,0.0,0.4550542663064169,0.0
TwoDimZipf,100000,1.0,mdsw,13,0.2,25,5,0,2.1,-1,0.0,0.3435814261748989,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,2.8,-1,0.0,0.31365555548746693,0.0
TwoDimZipf,100000,1.0,mdsw,14,0.2,25,5,0,3.5,-1,0.0,0.24739150238607566,0.0
TwoDimZipf,100000,1.0,hue,2227,0.2,25,5,4,0.7,0.0,0.0,0.39367156147023974,0.0
TwoDimZipf,100000,1.0,hue,145,0.2,25,5,3,1.4,0.0,0.0,0.3121900027976172,0.0
TwoDimZipf,100000,1.0,hue,94,0.2,25,5,2,2.1,0.0,0.0,0.24587945893907764,0.0
TwoDimZipf,100000,1.0,hue,846,0.2,25,5,1,2.8,0.0,0.0,0.4003332048987022,0.0
TwoDimZipf,100000,1.0,hue,1200,0.2,25,5,1,3.5,0.0,0.0,0.4282355957978091,0.0
TwoDimZipf,100000,1.0,diskNonShrink,11708,0.2,25,5,4,0.7,0.0,0.0,0.527237070029414,0.0
TwoDimZipf,100000,1.0,diskNonShrink,301,0.2,25,5,3,1.4,0.0,0.0,0.3040986673313065,0.0
TwoDimZipf,100000,1.0,diskNonShrink,409,0.2,25,5,2,2.1,0.0,0.0,0.30673527115188803,0.0
TwoDimZipf,100000,1.0,diskNonShrink,180,0.2,25,5,1,2.8,0.0,0.0,0.2171567096253677,0.0
TwoDimZipf,100000,1.0,diskNonShrink,142,0.2,25,5,1,3.5,0.0,0.0,0.18856835825246565,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,46,0.2,25,5,-1,0.5291658132136217,-1,0.0,0.42281751827647424,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,37,0.2,25,5,-1,0.8846485009498077,-1,0.0,0.32406082509819956,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,31,0.2,25,5,-1,1.1903668045680855,-1,0.0,0.23969706093753024,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,27,0.2,25,5,-1,1.199279692755157,-1,0.0,0.19098982286671753,0.0
TwoDimZipf,100000,1.0,subsetGeoITwoNorm,30,0.2,25,5,-1,1.5281289999079308,-1,0.0,0.17954001022576185,0.0
